-1.728657642995757193e+00 1.870509241691177715e+00 -2.875957378527337904e-01 3.094820765217336955e+00 3.378481644646452953e+00 4.897632822027903050e+06
-1.757614104844654301e+00 1.819662309707004155e+00 -1.692272826297870070e-01 3.202695639601139010e+00 3.463928136676560410e+00 4.716554678915213794e+06
-1.507896445810422703e+00 1.745347642651866371e+00 -1.210839465735869397e-01 3.132368202568284410e+00 3.623370475873584073e+00 4.730846627739632502e+06
-1.562432350675716508e+00 1.640196160965846195e+00 -4.415165326643797489e-02 3.056679426501445640e+00 3.535653405231307556e+00 6.675862239310436882e+06
-1.458732027274069365e+00 1.554384092112022664e+00 3.449337090072290835e-02 3.097385773662058472e+00 3.468080003576425874e+00 6.575489860195002519e+06
-1.338879119425553377e+00 1.543618277371766601e+00 1.309403913396110231e-01 3.295647102880288504e+00 3.524407072262138119e+00 6.757915881968470290e+06
-1.451109931548026033e+00 1.548163765300390571e+00 2.618217352884285032e-01 3.372277792724736933e+00 3.491418253914257086e+00 6.713217290997919627e+06
-1.430901154679844911e+00 1.630363974334755328e+00 1.137421011312974156e-01 3.313656946695148431e+00 3.405741229632001321e+00 6.697564316863466986e+06
-1.368211299768056222e+00 1.804343269362572277e+00 1.838501667157878550e-01 3.305984450447326140e+00 3.436175344949824240e+00 6.980718362123285420e+06
-1.550002019958583777e+00 2.103571278154925395e+00 2.108541098669047542e-01 3.351047210316003611e+00 3.428397919218276524e+00 6.972818877929255366e+06
-1.541849794197468704e+00 1.928844639490429724e+00 8.162484426968112661e-02 3.409932703557524203e+00 3.428115846232893116e+00 6.984003499318966642e+06
-1.507442295363332629e+00 2.017378079094322096e+00 6.396757348280474043e-02 3.529781460658308223e+00 3.395997801539021754e+00 7.018837205104439519e+06
-1.587019734455217490e+00 1.968159000070384135e+00 1.908194758136627922e-01 3.437312724146721621e+00 3.217040879489907024e+00 7.864821822828336060e+07
-1.648396930888748280e+00 2.000610375000009711e+00 2.806982386458051204e-01 3.327811468767933878e+00 3.129352073102795728e+00 7.047908319997576997e+06
-1.581669713871733496e+00 2.133576769885614066e+00 3.282025099743473562e-01 3.343838216037290589e+00 3.306786090304548509e+00 6.899090777992271818e+06
-1.465500371615118258e+00 2.097743923244074882e+00 3.261779532350880251e-01 3.273099711114018984e+00 3.132513055878870301e+00 6.947145568839914165e+06
-1.555092589963848138e+00 1.937440689146238126e+00 1.499467078631352701e-01 3.202387432020501024e+00 3.267327782159086258e+00 6.824534038370608352e+06
-1.384502626508598899e+00 1.993546544760557149e+00 -8.091241744869906091e-03 3.255721056694771409e+00 3.197588066811366314e+00 4.831313814238310792e+06
-1.418983687532676896e+00 1.883830458772102645e+00 -7.325454511266993318e-02 3.216439337576702862e+00 3.346606221981200946e+00 6.992476246248065494e+06
-1.590302008048721127e+00 1.896953085902378433e+00 3.140929317237122625e-02 3.302177291458769925e+00 3.382031954484479019e+00 6.981162387972366996e+06
-1.483347999801065686e+00 2.168039790603516259e+00 5.591734602527081294e-03 3.232010580196480465e+00 3.440937308945322126e+00 4.963914694219396450e+06
-1.700210500701818006e+00 2.132562571109486882e+00 -1.645333070673558884e-01 3.256850297673852701e+00 3.469953525719172038e+00 4.933282248920687474e+06
-1.655333801729345522e+00 2.082319580438997342e+00 -1.799270465672109798e-01 3.303226924527372432e+00 3.479306805225764521e+00 4.964747407546312548e+06
-1.813448632051452458e+00 2.074865049765757696e+00 -1.384416402105732857e-01 3.277201443490741273e+00 3.501658599851830367e+00 4.959192127050521784e+06
-1.811919078057612875e+00 2.066204031975052757e+00 -2.059159175891368543e-01 3.251714872140575974e+00 3.527596185082321867e+00 4.973527106305064633e+06
-1.741163781068254979e+00 2.066617281291820429e+00 -1.630889522772963340e-01 3.159303292587606116e+00 3.439513021190364395e+00 4.931934791650897823e+06
-1.756342540531173002e+00 2.004940472344549196e+00 -3.081985073158515637e-02 3.321170187026125653e+00 3.459697355794436380e+00 7.079550273655997589e+06
-1.632433687826601476e+00 2.041067513584915449e+00 -4.654073072392147722e-03 3.326320244013714955e+00 3.535240047809302233e+00 7.025709297825185582e+06
-1.554210108141416358e+00 2.003604939923676831e+00 1.486986168098269889e-01 3.310879155564773413e+00 3.568190694529972617e+00 9.590681586134915054e+07
-1.525761291593830116e+00 1.940147352910983169e+00 1.896572657420697861e-01 3.364370160552800915e+00 3.650862492697797279e+00 7.109133068450258113e+06
-1.740765737764589538e+00 1.990053315979491755e+00 3.580671250847532461e-01 3.036903625217703961e+00 3.831315850735243167e+00 7.185125949925143272e+06
-1.741409517557037656e+00 1.813812347332137920e+00 3.506154680802494039e-01 3.100844997813200443e+00 3.680661300276286685e+00 6.986330384857947938e+06
-1.873305164947225876e+00 1.897211524517277592e+00 4.253553771806971029e-01 3.108850976310909786e+00 3.678743586952770706e+00 7.215504585401548073e+06
-1.872543216493286700e+00 1.953103936793842976e+00 3.995983481612357946e-01 3.131492935925230814e+00 3.804089394861033480e+00 7.196909026269844733e+06
-1.776589719942710088e+00 2.032188904664874229e+00 4.659425942535013743e-01 3.255647178568779498e+00 3.637319608313935415e+00 7.183512448932744563e+06
-1.810382489184869659e+00 2.007893225693752282e+00 4.991197260549297132e-01 3.222539497137332898e+00 3.673806196166971016e+00 7.233790803724583238e+06
-1.855248771698492893e+00 1.961481835671494034e+00 4.410403175908642615e-01 3.263653791271036830e+00 3.626577827098905082e+00 7.058754942973128520e+06
-1.728284240302310426e+00 2.059266873980504897e+00 5.089261844844927829e-01 3.161730506220176373e+00 3.616084355044594911e+00 7.069135820777138695e+06
-1.588114018295162744e+00 2.154539757864095240e+00 4.192482762784212058e-01 3.304546701028097999e+00 3.612991832538919201e+00 7.100613543394802138e+06
-1.638823635513388499e+00 2.029803349450999050e+00 5.446416467076602430e-01 3.384069763111099860e+00 3.495642583240263779e+00 7.158688705663952045e+06
-1.702202438863980039e+00 2.079455436901981980e+00 6.112845089135625631e-01 3.415914182580983560e+00 3.443748523906582371e+00 7.189836245482634753e+06
-1.679126254473383373e+00 2.143754337443557034e+00 5.054857743413384563e-01 3.503263330780071794e+00 3.300803245408643338e+00 7.145587511560882442e+06
-1.656590797389871916e+00 2.064773039092308249e+00 4.149223893894195547e-01 3.618128297990661935e+00 3.125481658767502946e+00 6.871767732993015088e+06
-1.594644600463890116e+00 1.959769880132125719e+00 3.984063455124906006e-01 3.490540059987488952e+00 3.257083233134349776e+00 7.135639676371071488e+06
-1.679254358534622460e+00 2.092563714371703743e+00 4.028697816769157836e-01 3.605900775712240769e+00 3.201300768219052628e+00 7.156438432346465066e+06
-1.697272581498749711e+00 2.088420942377002376e+00 5.497995070702151876e-01 3.536028883258969024e+00 3.226084645790153083e+00 7.100196650822492316e+06
-1.649171358239655660e+00 2.123527900230115506e+00 5.391746842340323642e-01 3.470126076241458080e+00 3.215145486193287994e+00 7.136699546217088588e+06
-1.608320448527923885e+00 2.147271740102790538e+00 6.924258505066870351e-01 3.563586554767760983e+00 3.287821075995805753e+00 7.055405003499387763e+06
-1.493852579819823223e+00 2.299630004699249941e+00 7.900941514311393687e-01 3.705643380082640270e+00 3.331358543364142832e+00 7.248643981946780346e+06
-1.540815761739217526e+00 2.403562059616554780e+00 7.947486269244471435e-01 3.822885062182785010e+00 3.315681482552706338e+00 7.126527838398104534e+06
-1.471196606805518226e+00 2.583251558765379929e+00 9.157192223748166215e-01 3.849275396149938189e+00 3.254914212682549657e+00 7.072792397627661005e+06
-1.389070262153904389e+00 2.611913830715575813e+00 1.016818853437921666e+00 3.902415860551992299e+00 3.261240898120348231e+00 6.691520903842739761e+06
-1.443276021926120478e+00 2.648266368169247986e+00 9.918109451865962933e-01 3.813437976305602106e+00 3.262324541475095874e+00 7.047894148641188629e+06
-1.448845613200028692e+00 2.543044414843745660e+00 1.051265963831474304e+00 3.885572005341594082e+00 3.265437875904519949e+00 7.074846390916381963e+06
-1.514309046976883177e+00 2.504554313651433439e+00 1.069965938758220547e+00 3.903060436014738066e+00 3.193972976879167813e+00 6.664568472475034185e+06
-1.479558323300775413e+00 2.347939962757697341e+00 1.109121157217405118e+00 4.135411586055044886e+00 2.983998449293845390e+00 5.956493580206301995e+06
-1.343894457760048233e+00 2.197540842361264346e+00 1.090399633370085164e+00 4.026254680371746275e+00 2.920954050503127064e+00 6.834002319966658950e+06
-1.305006422719347414e+00 2.145666539718037669e+00 1.117752801017384945e+00 4.007351744984472219e+00 3.028054759461642931e+00 6.979363462915351614e+06
-1.437185289635571905e+00 2.069710034617251448e+00 1.197416010218694149e+00 3.991879320385739671e+00 2.997467174559083958e+00 7.042755825038766488e+06
-1.391252576249232487e+00 2.089801634647535877e+00 1.395331162950109283e+00 4.134914628464709807e+00 3.047588513655921538e+00 7.188874496340050362e+06
-1.503152312447283645e+00 2.082843914746256964e+00 1.673086746802217695e+00 4.050763784408729862e+00 3.003399643902252780e+00 6.580781673218242824e+06
-1.387728961103325442e+00 1.978793362234971376e+00 1.745704462124724632e+00 4.179048880654998577e+00 3.073361454255908676e+00 7.030227735178801231e+06
-1.656462130326069815e+00 1.977662085693163929e+00 1.870066055753116352e+00 4.209135820135252004e+00 2.969703820675564376e+00 2.248196532626394033e+08
-1.636167770252992426e+00 2.103706557613003181e+00 1.732208039139246036e+00 4.337816572787670744e+00 3.034188417403497873e+00 8.266036635474914312e+07
-1.792544440044643306e+00 2.060000271294558871e+00 1.847119073917917964e+00 4.250054499647423434e+00 3.142105294900794377e+00 7.163723517163140699e+06
-1.632689230596182206e+00 2.047176734671922738e+00 1.905907350672037870e+00 4.158265255848215602e+00 3.096918089237328253e+00 7.036010277924243361e+06
-1.539430559334282522e+00 2.043368081941922654e+00 1.780518004898387296e+00 4.373920053346932235e+00 3.105715128144003856e+00 6.407390753495626152e+06
-1.541653473685568931e+00 1.915384170189674107e+00 1.705830510983278980e+00 4.155242921974494408e+00 3.182331796775784927e+00 7.171965215059743263e+06
-1.578160915635609562e+00 1.928560463077692244e+00 1.685220310832110213e+00 4.073683311170364973e+00 3.009725631664881718e+00 6.957526757505767979e+06
-1.703072995293199998e+00 2.029069106555712931e+00 1.735372400211467214e+00 4.070978864583811863e+00 3.081737645992688623e+00 7.522440911951960064e+06
-1.776606860031003654e+00 2.051975102551209851e+00 1.532202406633291325e+00 4.127331610987465815e+00 3.096585998492299208e+00 7.223562693785862997e+06
-1.672057930172784035e+00 2.049203326155082383e+00 1.525657301363520624e+00 4.076032038556962611e+00 3.183808792853632497e+00 7.285782256334569305e+06
-1.643694935125830092e+00 2.021887208340438224e+00 1.589929450709598679e+00 4.063627662062808454e+00 3.041155883945940275e+00 7.133901435711160302e+06
-1.616106921151971854e+00 2.039779402775503403e+00 1.534788052882675835e+00 4.191807926766152548e+00 3.107638090469626579e+00 7.093274158065192401e+06
-1.580392256463877709e+00 2.089210118471098721e+00 1.591382923266003280e+00 4.139298875424341162e+00 3.131628523019899468e+00 7.182082598305995576e+06
-1.591977730843570971e+00 1.942496427160049777e+00 1.519534448363009105e+00 4.121254058335038550e+00 3.156028376084583531e+00 7.130625216385192238e+06
-1.595246968234656171e+00 1.828566425458024503e+00 1.497221818508224667e+00 4.081169389040995910e+00 3.211472491485288128e+00 1.133511011979286671e+09
-1.579005575977906917e+00 1.851050429473690473e+00 1.542302120407304633e+00 3.991164315123315820e+00 3.201124777483402628e+00 8.516938243038891256e+07
-1.416046981223205048e+00 1.862667838049079982e+00 1.575445521989386144e+00 4.011264447083328299e+00 3.241696774379341228e+00 6.766082935986126773e+06
-1.424191621554901976e+00 1.798330953640382202e+00 1.629863117577538434e+00 3.924183657007361603e+00 3.472234929959897798e+00 6.912414165795039386e+06
-1.458597564182324113e+00 1.848861827081639930e+00 1.769552182247500660e+00 3.938542530750089643e+00 3.612088663240663244e+00 6.752328836805988103e+06
-1.401323414800561773e+00 1.651354621498432484e+00 1.757182263367304431e+00 3.936346004034932289e+00 3.861823781476356743e+00 6.935398141621461138e+06
-1.518787665954414834e+00 1.760070696027620230e+00 1.627407815003838243e+00 4.016599476680963399e+00 4.056735445649306548e+00 7.247216681932317093e+06
-1.531969071876934985e+00 1.921486781993641646e+00 1.598869957081265669e+00 3.963427433986756565e+00 4.120486133252806660e+00 7.080555717092392966e+06
-1.528525140916786595e+00 1.998238759873444570e+00 1.415113915026463998e+00 4.177555855309138089e+00 3.965346432275397071e+00 1.074806779603961408e+08
-1.552507306370394691e+00 2.036381015769033631e+00 1.487620062726348724e+00 4.136763558561685095e+00 3.961371834914788170e+00 5.371494175409535877e+06
-1.584924249107231509e+00 2.215939461480584960e+00 1.571536324495742099e+00 4.230821799643732284e+00 4.105556145883197949e+00 7.059110921885962598e+06
-1.393603529453240064e+00 2.392058802994193822e+00 1.698337865804014690e+00 4.313486244824591864e+00 4.007966259978301693e+00 7.164118409790717997e+06
-1.452210318032940650e+00 2.441834151198311265e+00 1.610465099331528593e+00 4.500922995681578165e+00 3.870948847200225362e+00 7.225956315921919420e+06
-1.607489825259546423e+00 2.651325992808857723e+00 1.608214239249330602e+00 4.421488893144895904e+00 3.896393082668067720e+00 7.346270511528284289e+06
-1.566971411045177121e+00 2.649983501944332520e+00 1.681404418329331074e+00 4.618491359665881646e+00 3.972659531670676980e+00 7.244504484649714082e+06
-1.514270547142664958e+00 2.739396856707827954e+00 1.754274750365833579e+00 4.645876199433299547e+00 4.189010558800131179e+00 8.436536518777757645e+09
-1.370177888913742370e+00 2.814814795064574771e+00 1.646445808831560553e+00 4.728040333228811676e+00 4.229139355893983598e+00 7.004073458338902332e+06
-1.345703778863298394e+00 2.845215499537369741e+00 1.656867785626867651e+00 4.612011951518217856e+00 4.392839051725897725e+00 7.162658388432401232e+06
-1.265277239473510340e+00 2.897448188293409554e+00 1.600389264949821921e+00 4.545301678699631864e+00 4.404823862969236892e+00 4.957435010535934009e+06
-1.093816377807506957e+00 2.916400675593895375e+00 1.581590704345240850e+00 4.626069832582643926e+00 4.432757006122770349e+00 6.737745109844977036e+06
-8.973852097985088871e-01 2.778001415271354801e+00 1.638324183518703903e+00 4.633741604558493599e+00 4.496192551220325129e+00 6.633284675960768946e+06
-9.018369647795982935e-01 2.900036458835216546e+00 1.915471958386495421e+00 4.738826858013350574e+00 4.499731427610605294e+00 2.004106614687675834e+08
-8.942367126167826141e-01 2.706024705740239789e+00 1.963677876189502181e+00 4.552712638656296384e+00 4.544414151155985238e+00 5.424224537208111025e+06
-8.286865932890242759e-01 2.685336263365376563e+00 2.105420550370943555e+00 4.534970134244538542e+00 4.557261551955387624e+00 6.377466163583653979e+06
-7.486366949722722541e-01 2.587802348875554603e+00 2.013024346900372574e+00 4.622810071001681287e+00 4.546668791985351454e+00 6.413992811513942666e+06
-8.013067794445614123e-01 2.636512766797164620e+00 2.052039943400548516e+00 4.716061255466405200e+00 4.720540594192711659e+00 6.771771354258608073e+06
-9.633430275371597240e-01 2.654526468401747774e+00 2.100738023762709794e+00 4.673931852047334523e+00 4.808422548776571936e+00 5.633233960037851706e+06
-9.604860056668105273e-01 2.552494647495260782e+00 2.145159111624390214e+00 4.726222951969218045e+00 4.908552187024975311e+00 6.587998977545702830e+06
-8.498843131831915754e-01 2.614955850984095331e+00 2.065910246722598931e+00 4.757313667215611552e+00 4.844456455752912838e+00 6.363295322636351921e+06
-8.244628242032543408e-01 2.636422594963184540e+00 1.970439472507002465e+00 4.820622225063699418e+00 4.838153053351552657e+00 6.414717477426361293e+06
-9.157952157366470169e-01 2.499895320662137710e+00 2.088067625158159135e+00 4.689136699004522235e+00 4.833125560024305933e+00 4.954212318390355445e+06
-8.073209498836205755e-01 2.275340125044649220e+00 2.137322601290863489e+00 4.552929005694102749e+00 4.841572061435541308e+00 6.171907517428766005e+06
-9.015099400405617303e-01 2.300227647855796587e+00 2.256070602093330990e+00 4.612301077680352357e+00 4.916545199012824163e+00 6.331446673916840926e+06
-8.142201808768989579e-01 2.310127945520959347e+00 2.096172049369390056e+00 4.522207819777321447e+00 4.675299931661995423e+00 6.639855226963942870e+06
-7.819207622707047278e-01 2.458525364543922898e+00 2.176201133384820352e+00 4.324856831660905954e+00 4.531542111562457009e+00 1.303543979713514805e+09
-7.941376335709016132e-01 2.619810478148084432e+00 2.130505839619194486e+00 4.346832557330478686e+00 4.385205605363460712e+00 4.713903615695856512e+06
-8.313676691216722592e-01 2.644912345339778259e+00 2.205567982389193382e+00 4.236403226529689370e+00 4.256694358571220249e+00 6.648751713732687756e+06
-9.078352197698522641e-01 2.589152273714321328e+00 2.272177733374610042e+00 4.270550492554557209e+00 4.403132727064371643e+00 5.892233456919637509e+06
-8.118570677655785328e-01 2.737251302795081553e+00 2.419825763600855328e+00 4.330270202458101458e+00 4.466912149414177691e+00 6.535925497248981148e+06
-7.010843539265824154e-01 2.711860741809741349e+00 2.391664220051931800e+00 4.287693983430078681e+00 4.346725009278120666e+00 5.896072768692760728e+06
-6.803797779433868875e-01 2.539586025192172691e+00 2.238207565912187391e+00 4.240438888952606789e+00 4.318678522175428469e+00 3.568176806171863526e+07
-8.338463819928103593e-01 2.416053456052598580e+00 2.309762778473591016e+00 4.136401103354509168e+00 4.353093625876651274e+00 6.342261431340781040e+06
-7.499854879861116430e-01 2.414226262688029756e+00 2.247894775499154729e+00 4.152571149147500584e+00 4.496695814940554037e+00 1.064586903513379991e+08
-7.367925037347713424e-01 2.461988835453078561e+00 2.249777558158638335e+00 4.331899336945873813e+00 4.531999899944057830e+00 6.833622644620525651e+06
-1.057313590624302524e+00 2.606006829409443615e+00 2.155912812194293426e+00 4.478805060497504265e+00 4.652479350649468159e+00 6.741647154975041747e+06
-1.095497404417653309e+00 2.665116751469347456e+00 2.081132945996200689e+00 4.437054288197578522e+00 4.688725981068269988e+00 9.413501496560770273e+07
-1.165996329058766934e+00 2.681006229355605175e+00 1.908516491500421353e+00 4.469556419063646757e+00 4.639423153416282197e+00 6.786329895370364189e+06
-1.197668370529218818e+00 2.537122491193809282e+00 1.861749972034407286e+00 4.545326346095873937e+00 4.647210550639378823e+00 6.995965371356174350e+06
-1.254856006280911984e+00 2.475351106236097110e+00 1.695850463736236602e+00 4.605623321748179677e+00 4.510865557250513191e+00 6.743108366135067306e+06
-1.139946217203997358e+00 2.381151297852891258e+00 1.594194614125377552e+00 4.688123314132626618e+00 4.739619059466495976e+00 7.136001339714887552e+06
-1.216694455495871852e+00 2.345705796455982650e+00 1.651953932533568370e+00 4.604779842477567442e+00 4.710837446402546647e+00 6.949605023560695350e+06
-1.251240453573222000e+00 2.333842073968001252e+00 1.592846742357724610e+00 4.653354650059594810e+00 4.789898358676381918e+00 7.256735203936108388e+06
-1.283744968691584720e+00 2.203573770384609887e+00 1.341424825488207073e+00 4.655680047706679758e+00 4.951859822441476489e+00 1.915730814971099049e+07
-1.241023653339185184e+00 2.099644086669559151e+00 1.430173359044158765e+00 4.649049202643829481e+00 4.907931220088151747e+00 6.714436115488899872e+06
-1.136489584340570902e+00 2.109640222155287681e+00 1.409030171251253183e+00 4.521544527021590376e+00 4.971847444480848033e+00 6.581344396245214157e+06
-1.038547885498954271e+00 2.251486071981247949e+00 1.440859031676151591e+00 4.481402943454162013e+00 4.887966322440639111e+00 4.889950198778975755e+06
-1.014015719227058465e+00 2.255716525762556657e+00 1.560718516599129968e+00 4.530001561911000785e+00 4.841560648849035253e+00 6.056035123516854830e+06
-1.057974836224991000e+00 2.425079529722472760e+00 1.556913842595099018e+00 4.563719499728590812e+00 4.725242391677297427e+00 6.822652749732208438e+06
-1.099466695767529867e+00 2.297428109491916004e+00 1.423588621065358772e+00 4.689323149532820700e+00 4.609505674229784411e+00 7.388127574070571363e+07
-1.075961926713310701e+00 2.261101319257525333e+00 1.482397671640788284e+00 4.589093135333115470e+00 4.550037030237778168e+00 6.551373035127681680e+06
-1.040585799275714374e+00 2.379231636504538283e+00 1.525453854043110624e+00 4.634022978531969095e+00 4.569381123082182583e+00 6.767060518543381244e+06
-1.084034479943768003e+00 2.466726738089011217e+00 1.554784213116868319e+00 4.539276080645078260e+00 4.718308329760495745e+00 6.889687793778360821e+06
-1.123918907046165927e+00 2.511254796320602001e+00 1.577894794421359270e+00 4.421253500229748390e+00 4.909629361779344059e+00 7.949108905964815617e+08
-1.242178074038206903e+00 2.400295973367716051e+00 1.567071575145003060e+00 4.405856989510593458e+00 5.156848557439126957e+00 4.900982996714207649e+09
-1.182541355577780617e+00 2.430265124031708801e+00 1.569485114257697989e+00 4.302899186304641965e+00 5.130684339910101421e+00 6.629522267225135118e+06
-1.146771053230224879e+00 2.464573111313116627e+00 1.522558001255541749e+00 4.241561933753528635e+00 5.030041819345957954e+00 7.103910563216620125e+06
-1.285744952789006135e+00 2.548491336007863151e+00 1.469386368804275200e+00 4.233601162554700537e+00 5.198129580005216077e+00 6.299694551509109326e+06
-1.194070220521568304e+00 2.482703508062043429e+00 1.465776511061051002e+00 4.217576723899413516e+00 5.125383295282651908e+00 6.921861274190102704e+06
-1.172437404675243489e+00 2.417859358585687346e+00 1.542293739963011889e+00 4.265537358867950601e+00 5.190007034108927719e+00 6.383509192804803140e+06
-1.091159118075979206e+00 2.195569658660771584e+00 1.388404912149633130e+00 4.242417495274049877e+00 5.134904521794879884e+00 7.981599966149467230e+07
-1.117212954379259271e+00 2.345544587747347087e+00 1.339903762668219089e+00 4.395791633052015257e+00 5.015866531752638302e+00 6.980678587124957703e+06
-1.158205088520978920e+00 2.341491955254294766e+00 1.348400132464172563e+00 4.450511759640376042e+00 4.924523794735221394e+00 6.738852125930180773e+06
-1.137574864247111073e+00 2.387357158808154356e+00 1.280550365147196556e+00 4.543831841113535219e+00 5.004295636152072291e+00 8.033632764266902208e+07
-1.113370578440632697e+00 2.436231423277808616e+00 1.242141579902318549e+00 4.687352128984326072e+00 4.997945411650182912e+00 6.891392023149172775e+06
-1.217023626393964664e+00 2.443584063534307571e+00 1.314335694084188599e+00 4.761836221978581918e+00 5.037148736948781291e+00 6.745385495237827301e+06
-1.136445373981669338e+00 2.369188044699054529e+00 1.329589851166761205e+00 4.582298286416717659e+00 4.939994331843878150e+00 6.491702687704002485e+06
-1.058421655596783584e+00 2.182681357080031859e+00 1.260048134188519242e+00 4.550004872413932588e+00 4.917830456196912614e+00 6.387358457718533464e+06
-9.459647800450585731e-01 2.061426838430975739e+00 1.291034497490125776e+00 4.462634779322993239e+00 5.107295375099485391e+00 6.281819197992785834e+06
-8.224147677143253121e-01 2.047334043525460334e+00 1.370536615014843029e+00 4.498623811164240038e+00 5.124145851219316761e+00 5.332819940553525463e+06
-7.705982726246880521e-01 1.950900404995589366e+00 1.341160202465270679e+00 4.592510008055135096e+00 5.219883853126946249e+00 6.404909448290937580e+06
-7.429756625762985456e-01 2.001933134451177487e+00 1.266258952057423892e+00 4.549915230287333578e+00 5.192303591917794670e+00 5.741527501794464886e+06
-7.221563523334940671e-01 2.093594323255367318e+00 1.523033467790213979e+00 4.363320600976487107e+00 5.141702016040126111e+00 6.227724944246409461e+06
-6.472020469482464566e-01 2.205697713473155464e+00 1.466407815826746175e+00 4.402642096008034578e+00 5.104682522267649070e+00 6.250732185658593662e+06
-7.497869037345481491e-01 2.172335533582776979e+00 1.586899454139151677e+00 4.365025735601676615e+00 5.023970161980224169e+00 5.928509927771117538e+06
-7.050722905093819159e-01 2.032016848015176791e+00 1.539543181063192767e+00 4.599752943966540109e+00 4.959904546676082937e+00 4.639065882367366925e+06
-7.275737575381563405e-01 2.054566000949471505e+00 1.605743016235003706e+00 4.587278664866500044e+00 5.109876699526785693e+00 5.715878990138794295e+06
-6.269150130303434709e-01 2.030324922069310034e+00 1.732178812601428808e+00 4.559602748437258768e+00 5.193097428086587364e+00 5.890745002175279893e+06
-6.551053424624405652e-01 2.061306117909062596e+00 1.706755946034418603e+00 4.557474108545823910e+00 5.148831400064666219e+00 5.632722452426767908e+06
-6.513105481381979978e-01 2.074193116840633788e+00 1.668372634196459536e+00 4.691238245530292339e+00 5.263388199200239370e+00 6.239447255397005938e+06
-6.028387700038781993e-01 2.009152362142975878e+00 1.742780486489301284e+00 4.638866907665514461e+00 5.248680405551668926e+00 5.906884846513443626e+06
-5.294842413861831076e-01 2.090418561047759471e+00 1.819075494062323273e+00 4.582429791359388993e+00 5.298396205930773206e+00 2.589113534976878017e+07
-3.832353773381263484e-01 2.150112764777574625e+00 1.759833611665553077e+00 4.530899218266554840e+00 5.171912399515236736e+00 5.048161700153401121e+06
-1.051667572595665762e-01 2.281551176262243796e+00 1.918819148276579289e+00 4.746469922648256734e+00 5.362428783733210302e+00 5.109096956249427050e+06
-1.424125901521943738e-01 2.304587363584219339e+00 1.894285702717402264e+00 4.794607079187892751e+00 5.275396580211626940e+00 2.830321490063859150e+06
8.063067066767871938e-02 2.335778406188572021e+00 2.056653974024894360e+00 4.745412925954138217e+00 5.335707606061156127e+00 2.934185790598440915e+06
3.799235462881409703e-02 2.373148424924986788e+00 1.990683683336255339e+00 4.695263107189763474e+00 5.273511031932343052e+00 3.007640957029939163e+06
7.471286987029346349e-02 2.576750968872691061e+00 2.012010977606447426e+00 4.565515870192980330e+00 5.201544392591225474e+00 2.860923026140605565e+06
2.129780271693997029e-01 2.487308033836876930e+00 1.722622948392364295e+00 4.678735008650725113e+00 5.320405593966532010e+00 2.960254637721854262e+06
3.654684490407703740e-02 2.227648937311973221e+00 1.715490831562600516e+00 4.725172233728023308e+00 5.158333210117995726e+00 4.631378584010845050e+06
-1.706676674502922986e-02 2.127803396559167393e+00 1.822077521232113639e+00 4.562454800100140595e+00 5.209403897395091576e+00 2.964449386146315373e+06
3.441258932792189140e-02 2.191265267557651608e+00 1.678435497656627140e+00 4.457265825063718268e+00 5.162268967533393038e+00 4.965617189958981238e+06
-4.526065454995890913e-02 2.230950266948350524e+00 1.587126755816528068e+00 4.339985482156619057e+00 5.131871805238757744e+00 4.834506476562130265e+06
-2.958557115506675952e-02 2.198402827032754026e+00 1.438233155963263954e+00 4.356701935433139106e+00 5.203110543360077500e+00 3.046963210449161939e+06
3.289654809954917214e-02 2.251400738687060699e+00 1.338107397220436923e+00 4.369328221281621794e+00 5.356572289191110947e+00 2.972780774050277192e+06
6.924377564347285186e-02 2.196826973494175661e+00 1.398704019479539706e+00 4.386447552164410624e+00 5.288872659511356211e+00 2.965429314693295397e+06
1.351877448546305593e-01 2.290178857607660490e+00 1.422814429469029252e+00 4.284583568135897913e+00 5.243024696480112823e+00 2.951872885882752482e+06
1.450192700072335805e-01 2.266346806374945455e+00 1.480808278206661832e+00 4.293698502947670192e+00 5.116418144508036114e+00 2.964764711910611484e+06
1.028032316676046609e-01 2.119896107426897380e+00 1.220712927322558317e+00 4.359060539086102359e+00 5.132038517653657372e+00 2.948628571592845954e+06
2.408971486806522622e-01 2.256839182915635345e+00 1.131585216446438391e+00 4.358961884015257304e+00 4.976393980121931016e+00 2.976907770985727198e+06
1.874505151228897937e-01 2.215054378333728646e+00 1.074703621994962610e+00 4.477384714125445697e+00 5.054447827389228820e+00 2.938610254556190223e+06
2.963331661664338479e-01 2.332648933563145732e+00 1.042719171942704248e+00 4.492805871170369336e+00 5.031526804233047656e+00 2.950125020443764515e+06
3.143555198580449406e-01 2.360912945633915516e+00 1.127752347982866832e+00 4.456181247385648803e+00 4.866212372162988409e+00 3.033424368909021374e+06
2.587922514634919957e-01 2.351839163307694047e+00 1.060753814017541430e+00 4.470789018549274907e+00 4.891783586433301245e+00 3.268627883067501709e+06
1.481080246647048237e-01 2.428993114118141783e+00 9.272069815556515104e-01 4.556574754953239825e+00 4.854630577840682193e+00 3.305977174353446346e+06
6.407992752424830629e-02 2.469779426348076345e+00 1.052714473586252364e+00 4.653181187310134526e+00 4.974243477976423300e+00 3.325245126359855291e+06
